key,de-DE,en-US
server.config.parameter.system.nfisGeoservices.wfs_geometry_id_field_name.label,Name des Geometrie-ID-Feldes im WFS,Name of the geometry ID field in the WFS
server.config.parameter.system.nfisGeoservices.show_upload_button.label,Hochladen von Geometrien im Masterportal,Upload geometries in Masterportal
server.config.parameter.system.nfisGeoservices.show_upload_button.checkbox,Button anzeigen,Show button
server.config.parameter.system.nfisGeoservices.show_delete_button.label,Löschen von Geometrien,Delete geometries
server.config.parameter.system.nfisGeoservices.show_delete_button.checkbox,Button anzeigen,Show button
server.config.parameter.system.nfisGeoservices.show_replace_button.label,Ersetzen von Geometrien,Replace geometries
server.config.parameter.system.nfisGeoservices.show_replace_button.checkbox,Button anzeigen,Show button
server.config.parameter.system.nfisGeoservices.wfs_marked_for_deletion_field_name.label,Name des WFS-Feldes 'Zu löschende Geometrie',Name of WFS field 'Geometry to be deleted'
server.config.parameter.system.nfisGeoservices.wfs_replaced_by_field_name.label,Name des WFS-Feldes 'Ersetzt von',Name of WFS field 'Replaced by'
server.config.parameter.system.nfisGeoservices.wfs_temporary_geometry_field_name.label,Name des WFS-Feldes 'Provisorische Geometrie',Name of WFS field 'Temporary geometry'
server.config.parameter.system.nfisGeoservices.temporary_geometry_tag_id.label,ID des Tags zur Kennzeichnung von Objekten mit provisorischen Geometrien,ID of tag for marking objects with temporary geometries
server.config.parameter.system.nfisGeoservices.wfs_configuration.label,Objekttypen,Object types
server.config.parameter.system.nfisGeoservices.wfs_configuration.object_type.label,Name des Objekttyps,Object type name
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.label,Geometrie-Felder,Geometry fields
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.field_path.label,Feldname (inkl. Pfad),Field name (including path)
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.sld_file.label,SLD-Datei,SLD file
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.legend_image_file.label,Legenden-Bilddatei,Legend image file
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.display_wfs_url.label,WFS-URL für Kartendarstellung,WFS URL for map display
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.display_wfs_feature_type.label,WFS-Feature-Type für Kartendarstellung,WFS feature type for map display
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.edit_wfs_url.label,WFS-URL für Bearbeitung,WFS URL for editing data
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.edit_wfs_feature_type.label,WFS-Feature-Type für Bearbeitung,WFS feature type for editing data
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.masterportal_raster_layer_id.label,Masterportal: Raster-Layer-ID,Masterportal: Raster layer ID
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.masterportal_default_vector_layer_id.label,Masterportal: Vektor-Layer-ID (Standard),Masterportal: Vector layer ID (default)
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.masterportal_default_vector_layer_id.group_id.label,Benutzergruppen-ID (optional),User group ID (optional)
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.masterportal_default_vector_layer_id.layer_id.label,Layer-ID,Layer ID
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.masterportal_vector_layer_field_name.label,Masterportal: Name des WFS-Feldes für Zuordnung der Masterportal-Vektor-Layer-ID,Masterportal: Name of WFS field for assigning Masterportal vector layer ID
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.masterportal_vector_layer_ids.label,Masterportal: Vektor-Layer-IDs abhängig von WFS-Feldwert,Masterportal: Vector layer IDs based on WFS field value
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.masterportal_vector_layer_ids.field_value.label,Feldwert,Field value
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.masterportal_vector_layer_ids.layer_id.label,Layer-ID,Layer ID
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.send_data_to_geoserver.label,Datenübertragung an Geoserver,Data transfer to geoserver
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.send_data_to_geoserver.checkbox,Aktivieren,Activate
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.fields.label,Zu übertragende Felddaten,Field data to be transferred
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.fields.wfs_field_name.label,Name des WFS-Zielfeldes,Name of WFS target field
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.fields.fylr_field_name.label,Name des Feldes im fylr-Objekt (inkl. Pfad),Name of field in fylr object (including path)
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.fields.fylr_function.label,JavaScript-Funktion zum Auslesen des Wertes aus dem fylr-Objekt (Alternative zur Angabe des Feldnamens),JavaScript function for reading the value from the fylr object (Alternative to specifying the field name)
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.tags.label,Zu übertragende Tags,Tags to be transferred
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.tags.wfs_field_name.label,Name des WFS-Zielfeldes,Name of WFS target field
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.tags.fylr_tags_path.label,Pfad zu den Tags im fylr-Objekt,Path to tags in fylr object
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.tags.fylr_tag_id.label,Tag-ID,Tag ID
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.tags.wfs_field_value.label,Im WFS-Zielfeld einzutragender Wert (true/false falls leer),Value to enter in WFS target field (true/false if empty)
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.wfs_pool_field.label,WFS-Zielfeld für die Poolbezeichnung,WFS target field for pool name
server.config.parameter.system.nfisGeoservices.wfs_configuration.geometry_fields.pool_names.label,Poolbezeichnungen für Datenübertragung,Pool names for data transfer
server.config.parameter.system.nfisGeoservices.linked_objects.label,Verknüpfte Objekte,Linked objects
server.config.parameter.system.nfisGeoservices.linked_objects.object_type.label,Objekttyp,Object type
server.config.parameter.system.nfisGeoservices.linked_objects.link_field_name.label,Name des Verknüpfungsfeldes (inkl. Pfad),Link field name (including path)
server.config.parameter.system.nfisGeoservices.masterportal_configurations.label,Masterportal-Konfigurationen,Masterportal configurations
server.config.parameter.system.nfisGeoservices.masterportal_configurations.id.label,Identifier,Identifier
server.config.parameter.system.nfisGeoservices.masterportal_configurations.name.label,Bezeichnung,Name
server.config.parameter.system.nfisGeoservices.masterportal_configurations.file_name.label,Name der Konfigurationsdatei,Name of configuration file
server.config.option.system.nfisGeoservices.masterportal_version.2,2,2
server.config.option.system.nfisGeoservices.masterportal_version.3,3,3
base.error.realm.multipleGeometryLinking,Mehrfachverknüpfung von Geometrien nicht erlaubt,Multiple linking of geometries not permitted
